left	left_label	right	right_label	left_match_type	right_match_type	left_match_val	right_match_val	score	left_simscore	right_simscore	reciprocal_score	conditional_pr_equiv	pr_subClassOf	pr_superClassOf	pr_equivalentTo	pr_other	left_novel	right_novel	left_consistent	right_consistent	equiv_clique_size
http://sweetontology.net/matrElement#Si		CHEBI:37977	silicon-31 atom	label	hasRelatedSynonym	Si	Si	9.0	0.5	0.5	0	0.07315090761311298	0.17704848917319174	0.3513591636274644	0.3239859503603837	0.14760639683896015	True	True	False	False	21
http://sweetontology.net/matrElement#Si		CHEBI:37978	silicon-32 atom	label	hasRelatedSynonym	Si	Si	9.0	0.5	0.5	0	0.07315090761311298	0.17704848917319174	0.3513591636274644	0.3239859503603837	0.14760639683896015	True	True	False	False	21
http://sweetontology.net/matrElement#Si		CHEBI:50876	silicon nanotube	label	hasRelatedSynonym	Si	Si	9.0	0.5	0.5	0	0.07315090761311298	0.17704848917319174	0.3513591636274644	0.3239859503603837	0.14760639683896015	True	True	False	False	21
http://sweetontology.net/matrElement#Si		CHEBI:27573	silicon atom	label	hasRelatedSynonym	Si	Si	11.2	0.8333333333333334	0.6	0	0.0122543400787779	0.7370221613822351	0.050612999445377234	0.1336561945343047	0.07870864463808298	True	True	False	False	21
http://sweetontology.net/matrElement#Silicon		CHEBI:27573	silicon atom	label	hasExactSynonym	Silicon	silicon	72.0	0.6666666666666666	0.4	0	0.8653846153846153	0.08592207574932645	0.10306039591657816	0.7588295184441709	0.05218800988992458	True	True	False	False	21
http://sweetontology.net/matrElement#Sodium		CHEBI:26708	sodium atom	label	hasExactSynonym	Sodium	sodium	75.0	0.5	0.6666666666666666	0	0.8670520231213873	0.08613080979131953	0.10331076478652766	0.7606729742870048	0.04988545113514805	True	True	False	False	9
http://sweetontology.net/matrElement#Sulfur		CHEBI:17909	polysulfur	label	hasRelatedSynonym	Sulfur	Sulfur	38.888888888888886	0.3333333333333333	0.6666666666666666	0	0.24037075963291948	0.12570949031953796	0.30565056669193363	0.331967128545492	0.2366728144430365	True	True	False	False	1402
http://sweetontology.net/matrElement#Sulfur		CHEBI:26833	sulfur atom	label	hasExactSynonym	Sulfur	sulfur	67.5	0.25	0.6666666666666666	0	0.4728929828260059	0.158845574692505	0.06533080062709364	0.6941661858404427	0.08165743883995885	True	True	False	False	1402
http://sweetontology.net/matrElement#Th		CHEBI:73663	Thr-His	label	hasRelatedSynonym	Th	TH	6.999999999999999	0.16666666666666666	0.5	2	0.3835616438356164	0.20190254273486602	0.16832737169852283	0.43385022618721475	0.19591985937939643	True	True	False	False	4
http://sweetontology.net/matrElement#Th		CHEBI:33385	thorium	label	hasRelatedSynonym	Th	Th	11.25	0.75	0.75	0	0.07332086174642448	0.16259746761142954	0.16259746761142954	0.42937899353924686	0.24542607123789398	True	True	False	False	4
http://sweetontology.net/matrElement#Thorium		CHEBI:33385	thorium	label	label	Thorium	thorium	83.33333333333333	0.6666666666666666	0.5	0	0.8810572687224669	0.07989146220075274	0.09582689492727323	0.7895722562187508	0.03470938665322334	True	True	False	False	4
http://sweetontology.net/matrElement#TransitionMetal		CHEBI:27081	transition element atom	label	hasRelatedSynonym	TransitionMetal	transition metal	42.01419698314108	0.34782608695652173	0.7551020408163265	4	1.0	0.0678188370359439	0.0678188370359439	0.7698523546260223	0.09450997130208999	True	True	False	False	1402
http://sweetontology.net/matrElement#U		CHEBI:30000	L-selenocysteine residue	label	hasRelatedSynonym	U	U	6.999999999999999	0.16666666666666666	0.5	2	0.034637876743139895	0.20190254273486602	0.16832737169852283	0.43385022618721475	0.19591985937939643	True	True	False	False	26
http://sweetontology.net/matrElement#U		CHEBI:16704	uridine	label	hasRelatedSynonym	U	u	7.090909090909092	0.5	0.18181818181818182	0	0.03508771929824562	0.17306402167160423	0.34345184300927417	0.31669466255436857	0.16678947276475306	True	True	False	False	26
http://sweetontology.net/matrElement#U		CHEBI:17568	uracil	label	hasRelatedSynonym	U	U	7.5	0.5	0.25	0	0.03711201079622132	0.39230590570917023	0.14080841616471276	0.3090648475054685	0.15782083062064853	True	True	False	False	26
http://sweetontology.net/matrElement#U		CHEBI:27214	uranium atom	label	hasRelatedSynonym	U	U	10.5	0.75	0.5	0	0.0067769758845273725	0.7312562092092113	0.050441318425570474	0.13320282816533652	0.08509964419988167	True	True	False	False	26
http://sweetontology.net/matrElement#U		CHEBI:32991	uranium(5+)	label	hasRelatedSynonym	U	U	10.5	0.75	0.5	0	0.05195681511470985	0.0992889676864288	0.645252142961038	0.18169164112279754	0.07376724822973572	True	True	False	False	26
http://sweetontology.net/matrElement#U		CHEBI:32992	uranium(6+)	label	hasRelatedSynonym	U	U	10.5	0.75	0.5	0	0.05195681511470985	0.0992889676864288	0.645252142961038	0.18169164112279754	0.07376724822973572	True	True	False	False	26
http://sweetontology.net/matrElement#U		CHEBI:32993	uranium(2+)	label	hasRelatedSynonym	U	U	10.5	0.5	0.75	0	0.05195681511470985	0.0992889676864288	0.645252142961038	0.18169164112279754	0.07376724822973572	True	True	False	False	26
http://sweetontology.net/matrElement#U		CHEBI:32994	uranium(3+)	label	hasRelatedSynonym	U	U	10.5	0.5	0.75	0	0.05195681511470985	0.0992889676864288	0.645252142961038	0.18169164112279754	0.07376724822973572	True	True	False	False	26
http://sweetontology.net/matrElement#U		CHEBI:32995	uranium(4+)	label	hasRelatedSynonym	U	U	10.5	0.5	0.75	0	0.05195681511470985	0.0992889676864288	0.645252142961038	0.18169164112279754	0.07376724822973572	True	True	False	False	26
http://sweetontology.net/matrElement#U		CHEBI:33500	uranium cation	label	hasRelatedSynonym	U	U	10.5	0.5	0.75	0	0.05195681511470985	0.5901123947858032	0.25022083689987745	0.11356080518994277	0.04610596312437659	True	True	False	False	26
http://sweetontology.net/matrElement#U		CHEBI:49936	uranium(0)	label	hasRelatedSynonym	U	U	10.5	0.75	0.5	0	0.01104593707163123	0.09556827126926926	0.4908265623920325	0.25237175421420927	0.16123341212448902	True	True	False	False	26
http://sweetontology.net/matrElement#U		CHEBI:50558	monoatomic uranium	label	hasRelatedSynonym	U	U	10.5	0.75	0.5	0	0.05195681511470985	0.6871210646543354	0.1362436906426853	0.12562940194233255	0.05100584276064685	True	True	False	False	26
http://sweetontology.net/matrElement#U		CHEBI:36366	up quark	label	hasRelatedSynonym	U	u	12.0	1.0	0.25	0	0.059379217273954114	0.22693289659946764	0.18919532918752363	0.4152708137536928	0.16860096045931594	True	True	False	False	26
http://sweetontology.net/matrElement#U		TO:0000121	ufra damage	label	hasRelatedSynonym	U	U	12.0	1.0	1.0	0	0.059379217273954114	0.10513780194692608	0.10513780194692608	0.6940735985498787	0.09565079755626908	True	True	False	False	26
http://sweetontology.net/matrElement#U		UO:0000038	microampere	label	hasExactSynonym	U	uA	18.0	1.0	1.0	0	0.08906882591093117	0.23897801253898723	0.2577264759659861	0.3136815654357153	0.1896139460593113	True	True	False	False	26
http://sweetontology.net/matrElement#U		UO:0000181	enzyme unit	label	hasExactSynonym	U	U	22.0	1.0	1.0	0	0.10886189833558255	0.10503906072140287	0.0875717005710697	0.7733983472134968	0.03399089149403074	True	True	False	False	26
http://sweetontology.net/matrElement#U		UO:0000221	dalton	label	hasExactSynonym	U	u	22.0	1.0	1.0	0	0.10886189833558255	0.10503906072140287	0.0875717005710697	0.7733983472134968	0.03399089149403074	True	True	False	False	26
http://sweetontology.net/matrElement#Uranium		CHEBI:49936	uranium(0)	label	hasRelatedSynonym	Uranium	uranium	38.888888888888886	0.3333333333333333	0.6666666666666666	0	0.281214848143982	0.12570949031953796	0.30565056669193363	0.331967128545492	0.2366728144430365	True	True	False	False	26
http://sweetontology.net/matrElement#Uranium		CHEBI:27214	uranium atom	label	hasExactSynonym	Uranium	uranium	69.99999999999999	0.6666666666666666	0.3333333333333333	0	0.5590062111801242	0.15933268274579693	0.06553114085800703	0.6962948818403178	0.07884129455587821	True	True	False	False	26
http://sweetontology.net/matrElement#Zinc		CHEBI:30185	zinc(0)	label	hasRelatedSynonym	Zinc	zinc	41.666666666666664	0.6666666666666666	0.5	2	0.35714285714285715	0.16933386067793907	0.3360492029017503	0.36386631273263115	0.13075062368767948	True	True	False	False	5
http://sweetontology.net/matrElement#Zinc		CHEBI:27363	zinc atom	label	hasExactSynonym	Zinc	zinc	75.0	0.6666666666666666	0.5	0	0.6428571428571429	0.2111178430219339	0.07577548200884526	0.6692188476731225	0.04388782729609849	True	True	False	False	5
http://sweetontology.net/matrElementalMolecule#Br2		CHEBI:29224	dibromine	label	hasRelatedSynonym	Br2	Br2	6.4	0.06666666666666667	0.5	1	0.01931492379658971	0.16264229301880323	0.32276954360022053	0.34948740445768445	0.16510075892329168	True	True	False	False	1402
http://sweetontology.net/matrElementalMolecule#Br2		CHEBI:30074	dibromine(.1+)	label	hasRelatedSynonym	Br2	Br2	6.4	0.06666666666666667	0.5	0	0.1702127659574468	0.1715389465332204	0.34042527595075833	0.3139038851781384	0.17413189233788287	True	True	False	False	1402
http://sweetontology.net/matrElementalMolecule#Br2		CHEBI:30075	dibromide(.1-)	label	hasRelatedSynonym	Br2	Br2	6.4	0.06666666666666667	0.5	0	0.1702127659574468	0.1715389465332204	0.34042527595075833	0.3139038851781384	0.17413189233788287	True	True	False	False	1402
http://sweetontology.net/matrElementalMolecule#Br2		CHEBI:36889	diatomic bromine	label	hasRelatedSynonym	Br2	Br2	6.4	0.5	0.06666666666666667	0	0.1702127659574468	0.6537915273811393	0.07846038140674194	0.17221517346185866	0.09553291775026013	True	True	False	False	1402
http://sweetontology.net/matrElementalMolecule#Br2		CHEBI:51870	boryl group	label	hasRelatedSynonym	Br2	BR2	12.0	0.13333333333333333	1.0	0	0.3191489361702127	0.22483280885018325	0.18744447332218905	0.4114278048216791	0.17629491300594852	True	True	False	False	1402
http://sweetontology.net/matrElementalMolecule#C10		CHEBI:87148	(Z)-13-methyltetradec-2-enoic acid	label	hasRelatedSynonym	C10	C10	12.0	1.0	0.04938271604938271	4	1.0	0.07665727942067223	0.07665727942067223	0.7379349379750624	0.10875050318359328	True	True	False	False	2
http://sweetontology.net/matrElementalMolecule#C12		CHEBI:63933	Aroclor 1254	label	hasRelatedSynonym	C12	C12	12.0	0.1282051282051282	1.0	1	0.25	0.2097100751351461	0.17483655870819817	0.4506271307865474	0.16482623537010818	True	True	False	False	4
http://sweetontology.net/matrElementalMolecule#C12		CHEBI:87146	(Z)-14-methylpentadec-2-enoic acid	label	hasRelatedSynonym	C12	C12	12.0	0.10256410256410256	1.0	0	0.25	0.22426814679513887	0.18697371114982592	0.4103945140356898	0.17836362801934547	True	True	False	False	4
http://sweetontology.net/matrElementalMolecule#C2		CHEBI:30081	dicarbide(2-)	label	hasRelatedSynonym	C2	C2	6.705882352941177	0.5	0.11764705882352941	2	0.19999999999999998	0.16325396882907578	0.32398343648409755	0.35080177962624526	0.16196081506058135	True	True	False	False	6
http://sweetontology.net/matrElementalMolecule#C2		CHEBI:30082	dicarbide(1.-)	label	hasRelatedSynonym	C2	C2	6.705882352941177	0.5	0.11764705882352941	0	0.19999999999999998	0.17221951082601106	0.34177588053273655	0.31514926868980125	0.17085533995145122	True	True	False	False	6
http://sweetontology.net/matrElementalMolecule#C2		CHEBI:30083	dicarbon	label	hasRelatedSynonym	C2	C2	6.705882352941177	0.5	0.11764705882352941	0	0.19999999999999998	0.17221951082601106	0.34177588053273655	0.31514926868980125	0.17085533995145122	True	True	False	False	6
http://sweetontology.net/matrElementalMolecule#C2		CHEBI:30084	dicarbon(1+)	label	hasRelatedSynonym	C2	C2	6.705882352941177	0.5	0.11764705882352941	0	0.19999999999999998	0.17221951082601106	0.34177588053273655	0.31514926868980125	0.17085533995145122	True	True	False	False	6
http://sweetontology.net/matrElementalMolecule#C2		CHEBI:33420	diatomic carbon	label	hasRelatedSynonym	C2	C2	6.705882352941177	0.5	0.11764705882352941	0	0.19999999999999998	0.7029513430671395	0.06774363348485073	0.14869264439399815	0.08061237905401157	True	True	False	False	6
http://sweetontology.net/matrElementalMolecule#C3		CHEBI:52881	cyclopropane ring	label	hasRelatedSynonym	C3	C3	12.0	1.0	0.10810810810810811	2	0.5	0.2093889236910423	0.17456881280578934	0.4499370373148285	0.1661052261883399	True	True	False	False	3
http://sweetontology.net/matrElementalMolecule#C3		CHEBI:73403	allene core	label	hasRelatedSynonym	C3	C3	12.0	0.10810810810810811	1.0	0	0.5	0.2243702190495142	0.18705880940599254	0.41058129889046974	0.17798967265402352	True	True	False	False	3
http://sweetontology.net/matrElementalMolecule#C6		CHEBI:52847	cyclohexane ring	label	hasRelatedSynonym	C6	C6	12.0	0.13333333333333333	1.0	2	0.5	0.20979174576061344	0.174904648002883	0.4508026254526962	0.16450098078380732	True	True	False	False	3
http://sweetontology.net/matrElementalMolecule#C6		CHEBI:52879	benzene ring	label	hasRelatedSynonym	C6	C6	12.0	0.13333333333333333	1.0	0	0.5	0.22483280885018325	0.18744447332218905	0.4114278048216791	0.17629491300594852	True	True	False	False	3
http://sweetontology.net/matrElementalMolecule#Cl2		CHEBI:29310	dichlorine	label	hasRelatedSynonym	Cl2	Cl2	7.411764705882353	0.23529411764705882	0.5	1	0.04001976284584981	0.16463523573961655	0.3267246108860951	0.35376985993591215	0.15487029343837616	True	True	False	False	1402
http://sweetontology.net/matrElementalMolecule#Cl2		CHEBI:29413	dichloride(.1-)	label	hasRelatedSynonym	Cl2	Cl2	7.411764705882353	0.23529411764705882	0.5	0	0.25	0.17375737031473995	0.34482781859930645	0.31796344050399383	0.16345137058195974	True	True	False	False	1402
http://sweetontology.net/matrElementalMolecule#Cl2		CHEBI:29419	dichlorine(.1+)	label	hasRelatedSynonym	Cl2	Cl2	7.411764705882353	0.23529411764705882	0.5	0	0.25	0.17375737031473995	0.34482781859930645	0.31796344050399383	0.16345137058195974	True	True	False	False	1402
http://sweetontology.net/matrElementalMolecule#Cl2		CHEBI:33435	diatomic chlorine	label	hasRelatedSynonym	Cl2	Cl2	7.411764705882353	0.23529411764705882	0.5	0	0.25	0.6584033011968422	0.07901383234238052	0.17342996043045014	0.08915290603032729	True	True	False	False	1402
http://sweetontology.net/matrElementalMolecule#F2		CHEBI:30236	difluorine	label	hasRelatedSynonym	F2	F2	6.315789473684211	0.5	0.05263157894736842	1	0.02311248073959938	0.1624725120133452	0.32243260702224613	0.34912257731572527	0.1659723036486834	True	True	False	False	39
http://sweetontology.net/matrElementalMolecule#F2		CHEBI:30237	difluorine(.1+)	label	hasRelatedSynonym	F2	F2	6.315789473684211	0.05263157894736842	0.5	0	0.08620689655172413	0.17135009400508275	0.34005049124265235	0.31355829868885304	0.17504111606341188	True	True	False	False	39
http://sweetontology.net/matrElementalMolecule#F2		CHEBI:30238	difluoride(.1-)	label	hasRelatedSynonym	F2	F2	6.315789473684211	0.05263157894736842	0.5	0	0.08620689655172413	0.17135009400508275	0.34005049124265235	0.31355829868885304	0.17504111606341188	True	True	False	False	39
http://sweetontology.net/matrElementalMolecule#F2		CHEBI:36890	diatomic fluorine	label	hasRelatedSynonym	F2	F2	6.315789473684211	0.05263157894736842	0.5	0	0.08620689655172413	0.6533964429242666	0.07841296800984723	0.17211110429695992	0.09607948476892646	True	True	False	False	39
http://sweetontology.net/matrElementalMolecule#H2		CHEBI:29293	dihydrogen(.1+)	label	hasRelatedSynonym	H2	H2	6.774193548387096	0.5	0.12903225806451613	1	0.12082570100042271	0.3691473420613133	0.13249622758827606	0.3414983417615538	0.15685808858885697	True	True	False	False	1402
http://sweetontology.net/matrElementalMolecule#H2		CHEBI:29297	diprotium(.1+)	label	hasRelatedSynonym	H2	H2	6.774193548387096	0.5	0.12903225806451613	0	0.12082570100042271	0.17237033372055183	0.3420751940503452	0.3154252636957575	0.17012920853334532	True	True	False	False	1402
http://sweetontology.net/matrElementalMolecule#H2		CHEBI:29299	diprotium	label	hasRelatedSynonym	H2	H2	6.774193548387096	0.12903225806451613	0.5	0	0.12082570100042271	0.17237033372055183	0.3420751940503452	0.3154252636957575	0.17012920853334532	True	True	False	False	1402
http://sweetontology.net/matrElementalMolecule#H2		CHEBI:18276	dihydrogen	label	hasRelatedSynonym	H2	H2	6.96774193548387	0.16129032258064516	0.5	0	0.03413888867982749	0.38978487193273814	0.1399035539946788	0.30707873690063164	0.16323283717195142	True	True	False	False	1402
http://sweetontology.net/matrElementalMolecule#H3		CHEBI:30479	trihydrogen(1+)	label	hasRelatedSynonym	H3	H3	12.0	0.19047619047619047	1.0	2	0.5	0.0928235082562443	0.0928235082562443	0.6909591379868613	0.12339384550065013	True	True	False	False	3
http://sweetontology.net/matrElementalMolecule#Hx		CHEBI:16042	halide anion	label	hasRelatedSynonym	Hx	HX	12.0	1.0	0.047619047619047616	1	0.1111111111111111	0.20841183522514997	0.1737542082388891	0.447837459735516	0.16999649680044499	True	True	False	False	1402
http://sweetontology.net/matrElementalMolecule#Hx		CHEBI:18140	hydrogen halide	label	hasRelatedSynonym	Hx	HX	12.0	0.19047619047619047	1.0	0	0.3333333333333333	0.22586953464993523	0.1883087978952256	0.4133249381723468	0.17249672928249246	True	True	False	False	1402
http://sweetontology.net/matrElementalMolecule#Hx		CHEBI:24593	hexyl group	label	hasRelatedSynonym	Hx	Hx	12.0	0.19047619047619047	1.0	0	0.3333333333333333	0.22586953464993523	0.1883087978952256	0.4133249381723468	0.17249672928249246	True	True	False	False	1402
http://sweetontology.net/matrElementalMolecule#MolecularOxygen		CHEBI:15379	dioxygen	label	hasRelatedSynonym	MolecularOxygen	molecular oxygen	37.5	0.5	0.5	0	0.4598092643051771	0.18537759464936637	0.22235366327001715	0.4068911474312501	0.18537759464936637	True	True	False	False	1402
http://sweetontology.net/matrElementalMolecule#N2		CHEBI:17997	dinitrogen	label	hasRelatedSynonym	N2	N2	6.6923076923076925	0.11538461538461539	0.5	1	0.014942340721354381	0.3118158386056955	0.26640847988877253	0.2884609468518043	0.13331473465372778	True	True	False	False	1402
http://sweetontology.net/matrElementalMolecule#N2		CHEBI:29275	dinitrogen(2+)	label	hasRelatedSynonym	N2	N2	6.6923076923076925	0.5	0.11538461538461539	0	0.1	0.17218948887219349	0.3417163008738925	0.31509433068222675	0.17099987957168733	True	True	False	False	1402
http://sweetontology.net/matrElementalMolecule#N2		CHEBI:29276	dinitrogen(.1+)	label	hasRelatedSynonym	N2	N2	6.6923076923076925	0.11538461538461539	0.5	0	0.1	0.17218948887219349	0.3417163008738925	0.31509433068222675	0.17099987957168733	True	True	False	False	1402
